"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20247924","10/1/2024 9:45:25 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","650.00","20.00","780.00","","False","False",
"Z20247924","10/1/2024 9:47:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","649.99","20.00","779.99","","False","False",
"Z20247924","10/1/2024 9:47:09 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","646.00","20.00","775.20","","False","False",
"Z20247924","10/1/2024 9:50:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","645.99","20.00","775.19","","False","False",
"Z20247924","10/1/2024 9:51:03 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","642.00","20.00","770.40","","False","False",
"Z20247924","10/1/2024 9:52:59 AM","41751477","Martin Gall - MG COMP","Slovenská republika","641.99","20.00","770.39","","False","False",
"Z20247924","10/1/2024 9:53:09 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","639.00","20.00","766.80","","False","False",
"Z20247924","10/1/2024 9:53:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","638.99","20.00","766.79","","False","False",
"Z20247924","10/1/2024 9:54:06 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","635.00","20.00","762.00","","False","False",
"Z20247924","10/1/2024 9:55:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","634.99","20.00","761.99","2","False","True",
"Z20247924","10/1/2024 9:55:11 AM","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","632.00","20.00","758.40","1","False","True",
"Z20247972","10/4/2024 6:46:53 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","229.33","0.00","229.33","","True","False",
"Z20247972","10/4/2024 9:50:02 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","191.10","20.00","229.32","","True","False",
"Z20247972","10/4/2024 10:40:18 AM","44227892","4Media s. r. o.","Slovenská republika","190.00","20.00","228.00","3","True","True",
"Z20247972","10/4/2024 11:19:32 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","189.99","20.00","227.99","","False","False",
"Z20247972","10/4/2024 11:23:44 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","220.00","0.00","220.00","","False","False",
"Z20247972","10/4/2024 11:30:52 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","183.32","20.00","219.99","","False","False",
"Z20247972","10/4/2024 11:32:00 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","215.00","0.00","215.00","","False","False",
"Z20247972","10/4/2024 11:33:24 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","179.16","20.00","214.99","","False","False",
"Z20247972","10/4/2024 11:33:35 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","210.00","0.00","210.00","","False","False",
"Z20247972","10/4/2024 11:35:23 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","174.99","20.00","209.99","","False","False",
"Z20247972","10/4/2024 11:38:43 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","205.00","0.00","205.00","","False","False",
"Z20247972","10/4/2024 11:39:10 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","170.82","20.00","204.99","","False","False",
"Z20247972","10/4/2024 11:39:24 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","200.00","0.00","200.00","","False","False",
"Z20247972","10/4/2024 11:40:23 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","166.66","20.00","199.99","","False","False",
"Z20247972","10/4/2024 11:42:31 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","195.00","0.00","195.00","","False","False",
"Z20247972","10/4/2024 11:42:43 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","162.49","20.00","194.99","","False","False",
"Z20247972","10/4/2024 11:43:23 AM","46489037","Silver Tech, s.r.o.","Slovenská republika","190.00","0.00","190.00","2","False","True",
"Z20247972","10/4/2024 11:43:41 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","158.32","20.00","189.99","1","False","True",
"Z20247976","10/4/2024 7:03:21 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","49741.71","20.00","59690.05","","True","False",
"Z20247976","10/4/2024 7:22:42 AM","35789719","Gekkon s.r.o.","Slovenská republika","49740.00","20.00","59688.00","3","True","True",
"Z20247976","10/4/2024 7:24:53 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","49739.44","20.00","59687.33","","True","False",
"Z20247976","10/4/2024 7:59:45 AM","43812481","TURON GASTRO s.r.o.","Slovenská republika","49740.10","20.00","59688.12","4","True","True",
"Z20247976","10/4/2024 8:15:55 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","49739.17","20.00","59687.00","","False","False",
"Z20247976","10/4/2024 8:17:37 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","47233.33","20.00","56680.00","","False","False",
"Z20247976","10/4/2024 8:21:45 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","47225.00","20.00","56670.00","","False","False",
"Z20247976","10/4/2024 8:22:12 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","47070.83","20.00","56485.00","","False","False",
"Z20247976","10/4/2024 8:22:54 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","47041.67","20.00","56450.00","","False","False",
"Z20247976","10/4/2024 8:23:28 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","47036.67","20.00","56444.00","","False","False",
"Z20247976","10/4/2024 8:24:20 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","47000.00","20.00","56400.00","","False","False",
"Z20247976","10/4/2024 8:24:45 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","46999.99","20.00","56399.99","","False","False",
"Z20247976","10/4/2024 8:25:03 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","46666.67","20.00","56000.00","","False","False",
"Z20247976","10/4/2024 8:30:05 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","46662.50","20.00","55995.00","","False","False",
"Z20247976","10/4/2024 8:30:46 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","46583.33","20.00","55900.00","","False","False",
"Z20247976","10/4/2024 8:30:59 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","46541.67","20.00","55850.00","","False","False",
"Z20247976","10/4/2024 8:32:54 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","45833.33","20.00","55000.00","","False","False",
"Z20247976","10/4/2024 8:33:06 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","45832.50","20.00","54999.00","","False","False",
"Z20247976","10/4/2024 8:33:14 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","45825.00","20.00","54990.00","","False","False",
"Z20247976","10/4/2024 8:34:03 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","45602.50","20.00","54723.00","","False","False",
"Z20247976","10/4/2024 8:34:12 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","45583.33","20.00","54700.00","","False","False",
"Z20247976","10/4/2024 8:34:24 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44958.33","20.00","53950.00","","False","False",
"Z20247976","10/4/2024 8:34:42 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44957.50","20.00","53949.00","","False","False",
"Z20247976","10/4/2024 8:34:57 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44956.67","20.00","53948.00","","False","False",
"Z20247976","10/4/2024 8:35:11 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44954.17","20.00","53945.00","","False","False",
"Z20247976","10/4/2024 8:35:22 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44953.33","20.00","53944.00","","False","False",
"Z20247976","10/4/2024 8:35:33 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44950.00","20.00","53940.00","","False","False",
"Z20247976","10/4/2024 8:35:43 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44866.67","20.00","53840.00","","False","False",
"Z20247976","10/4/2024 8:35:51 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44750.00","20.00","53700.00","","False","False",
"Z20247976","10/4/2024 8:36:22 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44749.17","20.00","53699.00","","False","False",
"Z20247976","10/4/2024 8:36:38 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44741.67","20.00","53690.00","","False","False",
"Z20247976","10/4/2024 8:36:49 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44740.00","20.00","53688.00","","False","False",
"Z20247976","10/4/2024 8:36:59 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44708.33","20.00","53650.00","","False","False",
"Z20247976","10/4/2024 8:37:39 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44707.50","20.00","53649.00","","False","False",
"Z20247976","10/4/2024 8:37:48 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44583.33","20.00","53500.00","","False","False",
"Z20247976","10/4/2024 8:38:00 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44582.50","20.00","53499.00","","False","False",
"Z20247976","10/4/2024 8:38:13 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44575.00","20.00","53490.00","","False","False",
"Z20247976","10/4/2024 8:38:46 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44574.17","20.00","53489.00","","False","False",
"Z20247976","10/4/2024 8:39:11 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44500.00","20.00","53400.00","","False","False",
"Z20247976","10/4/2024 8:39:20 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44333.33","20.00","53200.00","","False","False",
"Z20247976","10/4/2024 8:39:36 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44325.00","20.00","53190.00","","False","False",
"Z20247976","10/4/2024 8:39:50 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44065.83","20.00","52879.00","","False","False",
"Z20247976","10/4/2024 8:40:12 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44058.33","20.00","52870.00","","False","False",
"Z20247976","10/4/2024 8:41:10 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44050.00","20.00","52860.00","","False","False",
"Z20247976","10/4/2024 8:41:31 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44041.67","20.00","52850.00","","False","False",
"Z20247976","10/4/2024 8:42:03 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","44033.33","20.00","52840.00","","False","False",
"Z20247976","10/4/2024 8:42:17 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","44000.00","20.00","52800.00","","False","False",
"Z20247976","10/4/2024 8:42:37 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43999.17","20.00","52799.00","","False","False",
"Z20247976","10/4/2024 8:42:48 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43916.67","20.00","52700.00","","False","False",
"Z20247976","10/4/2024 8:42:57 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43912.50","20.00","52695.00","","False","False",
"Z20247976","10/4/2024 8:43:15 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43900.00","20.00","52680.00","","False","False",
"Z20247976","10/4/2024 8:43:42 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43750.00","20.00","52500.00","","False","False",
"Z20247976","10/4/2024 8:43:51 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43741.67","20.00","52490.00","","False","False",
"Z20247976","10/4/2024 8:44:06 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43500.00","20.00","52200.00","","False","False",
"Z20247976","10/4/2024 8:44:24 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43458.33","20.00","52150.00","","False","False",
"Z20247976","10/4/2024 8:44:39 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43333.33","20.00","52000.00","","False","False",
"Z20247976","10/4/2024 8:45:06 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43332.50","20.00","51999.00","","False","False",
"Z20247976","10/4/2024 8:46:35 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43325.00","20.00","51990.00","","False","False",
"Z20247976","10/4/2024 8:46:45 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43324.17","20.00","51989.00","","False","False",
"Z20247976","10/4/2024 8:47:08 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43323.33","20.00","51988.00","","False","False",
"Z20247976","10/4/2024 8:47:18 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43322.50","20.00","51987.00","","False","False",
"Z20247976","10/4/2024 8:47:28 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","43250.00","20.00","51900.00","","False","False",
"Z20247976","10/4/2024 8:47:45 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","43249.17","20.00","51899.00","","False","False",
"Z20247976","10/4/2024 8:47:49 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42833.33","20.00","51400.00","","False","False",
"Z20247976","10/4/2024 8:48:00 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42832.50","20.00","51399.00","","False","False",
"Z20247976","10/4/2024 8:48:19 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42791.67","20.00","51350.00","","False","False",
"Z20247976","10/4/2024 8:48:27 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42790.83","20.00","51349.00","","False","False",
"Z20247976","10/4/2024 8:48:30 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42491.67","20.00","50990.00","","False","False",
"Z20247976","10/4/2024 8:48:39 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42490.83","20.00","50989.00","","False","False",
"Z20247976","10/4/2024 8:48:49 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42490.00","20.00","50988.00","","False","False",
"Z20247976","10/4/2024 8:49:20 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42489.17","20.00","50987.00","","False","False",
"Z20247976","10/4/2024 8:50:43 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42483.33","20.00","50980.00","","False","False",
"Z20247976","10/4/2024 8:50:52 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42482.50","20.00","50979.00","","False","False",
"Z20247976","10/4/2024 8:52:49 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42458.33","20.00","50950.00","","False","False",
"Z20247976","10/4/2024 8:52:59 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42457.50","20.00","50949.00","","False","False",
"Z20247976","10/4/2024 8:53:11 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42456.67","20.00","50948.00","","False","False",
"Z20247976","10/4/2024 8:53:24 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42455.83","20.00","50947.00","","False","False",
"Z20247976","10/4/2024 8:53:30 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","42070.00","20.00","50484.00","","False","False",
"Z20247976","10/4/2024 8:53:40 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","42069.17","20.00","50483.00","","False","False",
"Z20247976","10/4/2024 8:53:51 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","41851.67","20.00","50222.00","","False","False",
"Z20247976","10/4/2024 8:54:00 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","41850.83","20.00","50221.00","","False","False",
"Z20247976","10/4/2024 8:54:11 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","41666.67","20.00","50000.00","","False","False",
"Z20247976","10/4/2024 8:54:57 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","41665.83","20.00","49999.00","","False","False",
"Z20247976","10/4/2024 8:54:59 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","41625.00","20.00","49950.00","","False","False",
"Z20247976","10/4/2024 8:55:13 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","41624.17","20.00","49949.00","","False","False",
"Z20247976","10/4/2024 8:55:24 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","41583.33","20.00","49900.00","","False","False",
"Z20247976","10/4/2024 8:55:35 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","41582.50","20.00","49899.00","","False","False",
"Z20247976","10/4/2024 8:55:45 AM","31347525","MAJSTER PAPIER, s.r.o.","Slovenská republika","41500.00","20.00","49800.00","","False","False",
"Z20247976","10/4/2024 8:56:09 AM","35710691","Lamitec, spol. s r.o.","Slovenská republika","41499.17","20.00","49799.00","","False","False",
