"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20213403","1.3.2021 10:52:16","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","17700,60","10,00","19470,66","","False","False",
"Z20213403","1.3.2021 10:53:41","34113924","MED - ART, spol. s r.o.","Slovenská republika","17600,00","10,00","19360,00","","False","False",
"Z20213403","1.3.2021 10:54:12","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","17500,00","10,00","19250,00","","False","False",
"Z20213403","1.3.2021 10:54:26","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","17300,00","10,00","19030,00","","False","False",
"Z20213403","1.3.2021 10:54:54","44073437","PHAREX, s.r.o.","Slovenská republika","17200,00","10,00","18920,00","","False","False",
"Z20213403","1.3.2021 10:55:09","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","17100,00","10,00","18810,00","","False","False",
"Z20213403","1.3.2021 10:55:19","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","17000,00","10,00","18700,00","","False","False",
"Z20213403","1.3.2021 10:55:31","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","16000,00","10,00","17600,00","","False","False",
"Z20213403","1.3.2021 10:55:48","34113924","MED - ART, spol. s r.o.","Slovenská republika","15900,00","10,00","17490,00","","False","False",
"Z20213403","1.3.2021 10:55:57","44073437","PHAREX, s.r.o.","Slovenská republika","15800,00","10,00","17380,00","","False","False",
"Z20213403","1.3.2021 10:56:13","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","15000,00","10,00","16500,00","","False","False",
"Z20213403","1.3.2021 10:56:50","44073437","PHAREX, s.r.o.","Slovenská republika","14800,00","10,00","16280,00","4","False","True",
"Z20213403","1.3.2021 10:57:06","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","14700,00","10,00","16170,00","","False","False",
"Z20213403","1.3.2021 10:57:12","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","14000,00","10,00","15400,00","","False","False",
"Z20213403","1.3.2021 10:57:21","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","13999,00","10,00","15398,90","","False","False",
"Z20213403","1.3.2021 10:57:38","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","13500,00","10,00","14850,00","","False","False",
"Z20213403","1.3.2021 10:58:32","34113924","MED - ART, spol. s r.o.","Slovenská republika","13490,00","10,00","14839,00","","False","False",
"Z20213403","1.3.2021 10:58:45","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","13400,00","10,00","14740,00","","False","False",
"Z20213403","1.3.2021 10:59:12","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","13300,00","10,00","14630,00","","False","False",
"Z20213403","1.3.2021 10:59:34","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","13000,00","10,00","14300,00","","False","False",
"Z20213403","1.3.2021 11:00:01","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","12999,00","10,00","14298,90","","False","False",
"Z20213403","1.3.2021 11:00:10","34113924","MED - ART, spol. s r.o.","Slovenská republika","12990,00","10,00","14289,00","","False","False",
"Z20213403","1.3.2021 11:00:21","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","12500,00","10,00","13750,00","","False","False",
"Z20213403","1.3.2021 11:00:40","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","12499,00","10,00","13748,90","","False","False",
"Z20213403","1.3.2021 11:00:43","34113924","MED - ART, spol. s r.o.","Slovenská republika","12490,00","10,00","13739,00","","False","False",
"Z20213403","1.3.2021 11:01:05","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","12400,00","10,00","13640,00","","False","False",
"Z20213403","1.3.2021 11:01:23","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","12399,00","10,00","13638,90","","False","False",
"Z20213403","1.3.2021 11:01:42","34113924","MED - ART, spol. s r.o.","Slovenská republika","12390,00","10,00","13629,00","","False","False",
"Z20213403","1.3.2021 11:01:55","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","12000,00","10,00","13200,00","","False","False",
"Z20213403","1.3.2021 11:02:33","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","11999,00","10,00","13198,90","","False","False",
"Z20213403","1.3.2021 11:02:49","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11900,00","10,00","13090,00","","False","False",
"Z20213403","1.3.2021 11:02:59","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","11899,00","10,00","13088,90","","False","False",
"Z20213403","1.3.2021 11:03:10","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11800,00","10,00","12980,00","","False","False",
"Z20213403","1.3.2021 11:03:30","34113924","MED - ART, spol. s r.o.","Slovenská republika","11799,00","10,00","12978,90","3","False","True",
"Z20213403","1.3.2021 11:03:42","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11700,00","10,00","12870,00","","False","False",
"Z20213403","1.3.2021 11:04:25","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","11600,00","10,00","12760,00","","False","False",
"Z20213403","1.3.2021 11:04:39","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","11000,00","10,00","12100,00","","False","False",
"Z20213403","1.3.2021 11:05:26","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","10999,00","10,00","12098,90","","False","False",
"Z20213403","1.3.2021 11:05:41","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","10500,00","10,00","11550,00","","False","False",
"Z20213403","1.3.2021 11:06:07","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","10499,00","10,00","11548,90","","False","False",
"Z20213403","1.3.2021 11:06:37","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","10400,00","10,00","11440,00","","False","False",
"Z20213403","1.3.2021 11:07:56","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","10399,00","10,00","11438,90","","False","False",
"Z20213403","1.3.2021 11:08:10","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","10300,00","10,00","11330,00","","False","False",
"Z20213403","1.3.2021 11:08:19","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","10299,00","10,00","11328,90","","False","False",
"Z20213403","1.3.2021 11:08:32","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","10000,00","10,00","11000,00","","False","False",
"Z20213403","1.3.2021 11:10:37","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","9999,00","10,00","10998,90","","False","False",
"Z20213403","1.3.2021 11:10:52","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9900,00","10,00","10890,00","","False","False",
"Z20213403","1.3.2021 11:11:33","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","9800,00","10,00","10780,00","","False","False",
"Z20213403","1.3.2021 11:11:49","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9700,00","10,00","10670,00","","False","False",
"Z20213403","1.3.2021 11:12:44","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","9600,00","10,00","10560,00","","False","False",
"Z20213403","1.3.2021 11:12:59","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9500,00","10,00","10450,00","","False","False",
"Z20213403","1.3.2021 11:14:40","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","9400,00","10,00","10340,00","","False","False",
"Z20213403","1.3.2021 11:15:09","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9300,00","10,00","10230,00","","False","False",
"Z20213403","1.3.2021 11:15:37","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","9200,00","10,00","10120,00","","False","False",
"Z20213403","1.3.2021 11:15:59","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","9000,00","10,00","9900,00","","False","False",
"Z20213403","1.3.2021 11:17:24","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","8900,00","10,00","9790,00","","False","False",
"Z20213403","1.3.2021 11:17:54","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","8500,00","10,00","9350,00","","False","False",
"Z20213403","1.3.2021 11:18:14","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","8400,00","10,00","9240,00","","False","False",
"Z20213403","1.3.2021 11:18:35","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","8300,00","10,00","9130,00","","False","False",
"Z20213403","1.3.2021 11:18:51","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","8000,00","10,00","8800,00","","False","False",
"Z20213403","1.3.2021 11:19:11","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","7833,60","10,00","8616,96","2","False","True",
"Z20213403","1.3.2021 11:19:30","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","7800,00","10,00","8580,00","","False","False",
"Z20213403","1.3.2021 11:20:52","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","7799,00","10,00","8578,90","1","False","True",
"Z20213404","1.3.2021 13:30:48","31720943","Steeling, s.r.o.","Slovenská republika","1646,80","20,00","1976,16","","False","False",
"Z20213404","1.3.2021 13:48:01","31720943","Steeling, s.r.o.","Slovenská republika","1646,70","20,00","1976,04","1","False","True",
"Z20213405","1.3.2021 9:45:56","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","1074,91","20,00","1289,89","","True","False",
"Z20213405","1.3.2021 10:55:17","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","1073,33","20,00","1288,00","1","False","True",
"Z20213406","1.3.2021 8:58:11","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","23456,00","10,00","25801,60","","True","False",
"Z20213406","1.3.2021 9:46:10","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","23456,07","10,00","25801,68","","True","False",
"Z20213406","1.3.2021 10:20:13","34113924","MED - ART, spol. s r.o.","Slovenská republika","23455,00","10,00","25800,50","3","True","True",
"Z20213406","1.3.2021 10:50:25","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","23000,00","10,00","25300,00","","False","False",
"Z20213406","1.3.2021 10:51:05","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","22999,00","10,00","25298,90","","False","False",
"Z20213406","1.3.2021 10:51:34","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","22000,00","10,00","24200,00","","False","False",
"Z20213406","1.3.2021 10:53:13","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","21999,00","10,00","24198,90","2","False","True",
"Z20213406","1.3.2021 10:53:29","31625657","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","Slovenská republika","21500,00","10,00","23650,00","1","False","True",
"Z20213408","1.3.2021 12:18:54","06021255","BYTOVÝ TEXTIL Škodák a.s.","Česká republika","529,17","20,00","635,00","1","False","True",
"Z20213409","1.3.2021 10:23:00","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","68219,00","10,00","75040,90","","True","False",
"Z20213409","1.3.2021 11:02:10","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66900,00","10,00","73590,00","","True","False",
"Z20213409","1.3.2021 11:36:42","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","66899,00","10,00","73588,90","","False","False",
"Z20213409","1.3.2021 11:37:16","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66800,00","10,00","73480,00","","False","False",
"Z20213409","1.3.2021 11:37:34","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","66700,00","10,00","73370,00","","False","False",
"Z20213409","1.3.2021 11:38:05","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66600,00","10,00","73260,00","","False","False",
"Z20213409","1.3.2021 11:39:16","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","66500,00","10,00","73150,00","","False","False",
"Z20213409","1.3.2021 11:39:34","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66400,00","10,00","73040,00","","False","False",
"Z20213409","1.3.2021 11:40:13","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","66399,00","10,00","73038,90","","False","False",
"Z20213409","1.3.2021 11:40:29","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66300,00","10,00","72930,00","","False","False",
"Z20213409","1.3.2021 11:40:42","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","66299,00","10,00","72928,90","","False","False",
"Z20213409","1.3.2021 11:41:00","00683264","INTEC PHARMA s.r.o.","Slovenská republika","66000,00","10,00","72600,00","","False","False",
"Z20213409","1.3.2021 11:41:36","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","65900,00","10,00","72490,00","","False","False",
"Z20213409","1.3.2021 11:42:01","00683264","INTEC PHARMA s.r.o.","Slovenská republika","65800,00","10,00","72380,00","","False","False",
"Z20213409","1.3.2021 11:42:54","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","65700,00","10,00","72270,00","","False","False",
"Z20213409","1.3.2021 11:43:12","00683264","INTEC PHARMA s.r.o.","Slovenská republika","65500,00","10,00","72050,00","","False","False",
"Z20213409","1.3.2021 11:43:29","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","65499,00","10,00","72048,90","","False","False",
"Z20213409","1.3.2021 11:43:53","00683264","INTEC PHARMA s.r.o.","Slovenská republika","65300,00","10,00","71830,00","","False","False",
"Z20213409","1.3.2021 11:44:45","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","65299,00","10,00","71828,90","","False","False",
"Z20213409","1.3.2021 11:45:04","00683264","INTEC PHARMA s.r.o.","Slovenská republika","65100,00","10,00","71610,00","","False","False",
"Z20213409","1.3.2021 11:45:52","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","65099,00","10,00","71608,90","","False","False",
"Z20213409","1.3.2021 11:46:10","00683264","INTEC PHARMA s.r.o.","Slovenská republika","65000,00","10,00","71500,00","","False","False",
"Z20213409","1.3.2021 11:46:32","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","64999,00","10,00","71498,90","","False","False",
"Z20213409","1.3.2021 11:46:53","00683264","INTEC PHARMA s.r.o.","Slovenská republika","64800,00","10,00","71280,00","","False","False",
"Z20213409","1.3.2021 11:48:11","34142941","PHOENIX Zdravotnícke zásobovanie, a.s.","Slovenská republika","64799,00","10,00","71278,90","","False","False",
