"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z2025261","2/4/2025 10:26:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.50","23.00","1450.79","","False","False",
"Z2025261","2/4/2025 10:26:59 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1179.49","23.00","1450.77","","False","False",
"Z2025261","2/4/2025 10:28:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.40","23.00","1450.66","","False","False",
"Z2025261","2/4/2025 10:29:04 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1179.39","23.00","1450.65","","False","False",
"Z2025261","2/4/2025 10:32:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.30","23.00","1450.54","","False","False",
"Z2025261","2/4/2025 10:32:59 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1179.29","23.00","1450.53","","False","False",
"Z2025261","2/4/2025 10:34:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.20","23.00","1450.42","","False","False",
"Z2025261","2/4/2025 10:35:00 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1179.19","23.00","1450.40","","False","False",
"Z2025261","2/4/2025 10:37:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.10","23.00","1450.29","","False","False",
"Z2025261","2/4/2025 10:38:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1179.09","23.00","1450.28","","False","False",
"Z2025261","2/4/2025 10:40:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","1179.00","23.00","1450.17","","False","False",
"Z2025261","2/4/2025 10:40:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.99","23.00","1450.16","","False","False",
"Z2025261","2/4/2025 10:42:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.90","23.00","1450.05","","False","False",
"Z2025261","2/4/2025 10:42:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.89","23.00","1450.04","","False","False",
"Z2025261","2/4/2025 10:44:28 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.80","23.00","1449.92","","False","False",
"Z2025261","2/4/2025 10:44:56 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.79","23.00","1449.91","","False","False",
"Z2025261","2/4/2025 10:46:32 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.70","23.00","1449.80","","False","False",
"Z2025261","2/4/2025 10:46:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.69","23.00","1449.79","","False","False",
"Z2025261","2/4/2025 10:47:53 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.60","23.00","1449.68","","False","False",
"Z2025261","2/4/2025 10:48:56 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.59","23.00","1449.67","","False","False",
"Z2025261","2/4/2025 10:50:06 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.50","23.00","1449.56","","False","False",
"Z2025261","2/4/2025 10:50:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.49","23.00","1449.54","","False","False",
"Z2025261","2/4/2025 10:51:34 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.40","23.00","1449.43","","False","False",
"Z2025261","2/4/2025 10:52:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.39","23.00","1449.42","","False","False",
"Z2025261","2/4/2025 10:54:04 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.30","23.00","1449.31","","False","False",
"Z2025261","2/4/2025 10:54:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.29","23.00","1449.30","","False","False",
"Z2025261","2/4/2025 10:55:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.20","23.00","1449.19","","False","False",
"Z2025261","2/4/2025 10:56:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.19","23.00","1449.17","","False","False",
"Z2025261","2/4/2025 10:58:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.10","23.00","1449.06","","False","False",
"Z2025261","2/4/2025 10:58:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1178.09","23.00","1449.05","","False","False",
"Z2025261","2/4/2025 11:00:08 AM","36556050","ITSK, s.r.o.","Slovenská republika","1178.00","23.00","1448.94","","False","False",
"Z2025261","2/4/2025 11:02:01 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1177.99","23.00","1448.93","","False","False",
"Z2025261","2/4/2025 11:04:09 AM","36556050","ITSK, s.r.o.","Slovenská republika","1177.90","23.00","1448.82","","False","False",
"Z2025261","2/4/2025 11:04:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1177.89","23.00","1448.81","","False","False",
"Z2025261","2/4/2025 11:05:38 AM","36556050","ITSK, s.r.o.","Slovenská republika","1177.80","23.00","1448.70","","False","False",
"Z2025261","2/4/2025 11:06:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1177.79","23.00","1448.68","","False","False",
"Z2025261","2/4/2025 11:07:22 AM","36556050","ITSK, s.r.o.","Slovenská republika","1177.70","23.00","1448.57","","False","False",
"Z2025261","2/4/2025 11:09:02 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1177.69","23.00","1448.56","","False","False",
"Z2025261","2/4/2025 11:11:59 AM","36556050","ITSK, s.r.o.","Slovenská republika","1177.50","23.00","1448.33","","False","False",
"Z2025261","2/4/2025 11:12:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1177.49","23.00","1448.31","","False","False",
"Z2025261","2/4/2025 11:14:31 AM","36556050","ITSK, s.r.o.","Slovenská republika","1177.00","23.00","1447.71","","False","False",
"Z2025261","2/4/2025 11:14:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1176.99","23.00","1447.70","","False","False",
"Z2025261","2/4/2025 11:16:13 AM","36556050","ITSK, s.r.o.","Slovenská republika","1176.00","23.00","1446.48","","False","False",
"Z2025261","2/4/2025 11:17:01 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1175.99","23.00","1446.47","","False","False",
"Z2025261","2/4/2025 11:20:24 AM","36556050","ITSK, s.r.o.","Slovenská republika","1175.00","23.00","1445.25","","False","False",
"Z2025261","2/4/2025 11:20:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1174.99","23.00","1445.24","","False","False",
"Z2025261","2/4/2025 11:21:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","1174.00","23.00","1444.02","","False","False",
"Z2025261","2/4/2025 11:22:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1173.99","23.00","1444.01","","False","False",
"Z2025261","2/4/2025 11:23:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","1173.50","23.00","1443.41","","False","False",
"Z2025261","2/4/2025 11:24:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1173.49","23.00","1443.39","","False","False",
"Z2025261","2/4/2025 11:25:47 AM","36556050","ITSK, s.r.o.","Slovenská republika","1173.00","23.00","1442.79","","False","False",
"Z2025261","2/4/2025 11:26:55 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1172.99","23.00","1442.78","","False","False",
"Z2025261","2/4/2025 11:28:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","1172.00","23.00","1441.56","","False","False",
"Z2025261","2/4/2025 11:28:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1171.99","23.00","1441.55","","False","False",
"Z2025261","2/4/2025 11:30:13 AM","36556050","ITSK, s.r.o.","Slovenská republika","1171.50","23.00","1440.95","","False","False",
"Z2025261","2/4/2025 11:30:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1171.49","23.00","1440.93","","False","False",
"Z2025261","2/4/2025 11:32:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","1171.00","23.00","1440.33","","False","False",
"Z2025261","2/4/2025 11:32:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1170.99","23.00","1440.32","","False","False",
"Z2025261","2/4/2025 11:34:07 AM","36556050","ITSK, s.r.o.","Slovenská republika","1170.49","23.00","1439.70","","False","False",
"Z2025261","2/4/2025 11:34:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1170.48","23.00","1439.69","","False","False",
"Z2025261","2/4/2025 11:35:56 AM","36556050","ITSK, s.r.o.","Slovenská republika","1170.00","23.00","1439.10","","False","False",
"Z2025261","2/4/2025 11:36:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1169.99","23.00","1439.09","","False","False",
"Z2025261","2/4/2025 11:37:50 AM","36556050","ITSK, s.r.o.","Slovenská republika","1169.79","23.00","1438.84","","False","False",
"Z2025261","2/4/2025 11:38:56 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1169.78","23.00","1438.83","","False","False",
"Z2025261","2/4/2025 11:38:58 AM","36556050","ITSK, s.r.o.","Slovenská republika","1169.49","23.00","1438.47","","False","False",
"Z2025261","2/4/2025 11:39:18 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1169.48","23.00","1438.46","","False","False",
"Z2025261","2/4/2025 11:39:44 AM","36556050","ITSK, s.r.o.","Slovenská republika","1169.28","23.00","1438.22","","False","False",
"Z2025261","2/4/2025 11:41:03 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1169.27","23.00","1438.20","","False","False",
"Z2025261","2/4/2025 11:41:20 AM","36556050","ITSK, s.r.o.","Slovenská republika","1169.00","23.00","1437.87","","False","False",
"Z2025261","2/4/2025 11:43:13 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1168.99","23.00","1437.86","","False","False",
"Z2025261","2/4/2025 11:43:38 AM","36556050","ITSK, s.r.o.","Slovenská republika","1168.49","23.00","1437.24","","False","False",
"Z2025261","2/4/2025 11:44:35 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1168.48","23.00","1437.23","","False","False",
"Z2025261","2/4/2025 11:44:45 AM","36556050","ITSK, s.r.o.","Slovenská republika","1168.00","23.00","1436.64","","False","False",
"Z2025261","2/4/2025 11:45:20 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1167.99","23.00","1436.63","","False","False",
"Z2025261","2/4/2025 11:46:00 AM","36556050","ITSK, s.r.o.","Slovenská republika","1167.98","23.00","1436.62","","False","False",
"Z2025261","2/4/2025 11:46:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1167.97","23.00","1436.60","","False","False",
"Z2025261","2/4/2025 11:47:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","1167.96","23.00","1436.59","","False","False",
"Z2025261","2/4/2025 11:48:59 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1167.95","23.00","1436.58","","False","False",
"Z2025261","2/4/2025 11:49:50 AM","36556050","ITSK, s.r.o.","Slovenská republika","1167.55","23.00","1436.09","","False","False",
"Z2025261","2/4/2025 11:50:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1167.54","23.00","1436.08","","False","False",
"Z2025261","2/4/2025 11:51:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","1167.00","23.00","1435.41","","False","False",
"Z2025261","2/4/2025 11:52:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1166.99","23.00","1435.40","","False","False",
"Z2025261","2/4/2025 11:54:12 AM","36556050","ITSK, s.r.o.","Slovenská republika","1166.96","23.00","1435.36","","False","False",
"Z2025261","2/4/2025 11:54:57 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1166.95","23.00","1435.35","","False","False",
"Z2025261","2/4/2025 11:55:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","1166.92","23.00","1435.31","","False","False",
"Z2025261","2/4/2025 11:56:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1166.91","23.00","1435.30","","False","False",
"Z2025261","2/4/2025 11:57:12 AM","36556050","ITSK, s.r.o.","Slovenská republika","1166.51","23.00","1434.81","","False","False",
"Z2025261","2/4/2025 11:58:58 AM","31344194","JURIGA spol. s r. o.","Slovenská republika","1166.50","23.00","1434.80","","False","False",
"Z2025261","2/4/2025 11:59:16 AM","36556050","ITSK, s.r.o.","Slovenská republika","1166.00","23.00","1434.18","","False","False",
"Z2025261","2/4/2025 12:00:58 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","1165.99","23.00","1434.17","","False","False",
"Z2025261","2/4/2025 12:01:22 PM","36556050","ITSK, s.r.o.","Slovenská republika","1165.00","23.00","1432.95","","False","False",
"Z2025261","2/4/2025 12:02:59 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","1164.99","23.00","1432.94","","False","False",
"Z2025261","2/4/2025 12:04:06 PM","36556050","ITSK, s.r.o.","Slovenská republika","1164.98","23.00","1432.93","","False","False",
"Z2025261","2/4/2025 12:04:56 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","1164.97","23.00","1432.91","","False","False",
"Z2025261","2/4/2025 12:05:33 PM","36556050","ITSK, s.r.o.","Slovenská republika","1164.96","23.00","1432.90","2","False","True",
"Z2025261","2/4/2025 12:05:46 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","1164.95","23.00","1432.89","1","False","True",
"Z2025262","2/3/2025 11:26:03 AM","35908076","VICOM  s.r.o.","Slovenská republika","3902.44","23.00","4800.00","3","True","True",
"Z2025262","2/3/2025 11:54:49 AM","52406679","Ltd Trade s. r. o.","Slovenská republika","3901.62","23.00","4798.99","","True","False",
"Z2025262","2/3/2025 12:15:29 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3900.81","23.00","4798.00","","False","False",
"Z2025262","2/3/2025 12:31:58 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3900.00","23.00","4797.00","","False","False",
"Z2025262","2/3/2025 12:32:11 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3898.37","23.00","4795.00","","False","False",
"Z2025262","2/3/2025 12:32:33 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3897.56","23.00","4794.00","","False","False",
"Z2025262","2/3/2025 12:33:13 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3894.31","23.00","4790.00","","False","False",
"Z2025262","2/3/2025 12:33:41 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3893.50","23.00","4789.00","","False","False",
"Z2025262","2/3/2025 12:34:01 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3890.24","23.00","4785.00","","False","False",
"Z2025262","2/3/2025 12:35:09 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3889.43","23.00","4784.00","","False","False",
"Z2025262","2/3/2025 12:35:26 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3886.18","23.00","4780.00","","False","False",
"Z2025262","2/3/2025 12:35:30 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3885.37","23.00","4779.00","","False","False",
"Z2025262","2/3/2025 12:36:04 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3882.11","23.00","4775.00","","False","False",
"Z2025262","2/3/2025 12:37:36 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3881.30","23.00","4774.00","","False","False",
"Z2025262","2/3/2025 12:37:54 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3878.05","23.00","4770.00","","False","False",
"Z2025262","2/3/2025 12:37:57 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3877.24","23.00","4769.00","","False","False",
"Z2025262","2/3/2025 12:38:36 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3869.92","23.00","4760.00","","False","False",
"Z2025262","2/3/2025 12:39:00 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3869.11","23.00","4759.00","","False","False",
"Z2025262","2/3/2025 12:39:24 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3865.85","23.00","4755.00","","False","False",
"Z2025262","2/3/2025 12:39:43 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3865.04","23.00","4754.00","","False","False",
"Z2025262","2/3/2025 12:40:00 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3861.79","23.00","4750.00","","False","False",
"Z2025262","2/3/2025 12:41:20 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3860.98","23.00","4749.00","","False","False",
"Z2025262","2/3/2025 12:41:32 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3853.66","23.00","4740.00","","False","False",
"Z2025262","2/3/2025 12:41:58 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3852.85","23.00","4739.00","","False","False",
"Z2025262","2/3/2025 12:42:10 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3841.46","23.00","4725.00","","False","False",
"Z2025262","2/3/2025 12:42:38 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3840.65","23.00","4724.00","","False","False",
"Z2025262","2/3/2025 12:42:55 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3821.14","23.00","4700.00","","False","False",
"Z2025262","2/3/2025 12:44:23 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3820.33","23.00","4699.00","","False","False",
"Z2025262","2/3/2025 12:44:40 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3813.01","23.00","4690.00","","False","False",
"Z2025262","2/3/2025 12:46:38 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3812.20","23.00","4689.00","","False","False",
"Z2025262","2/3/2025 12:47:00 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3804.88","23.00","4680.00","","False","False",
"Z2025262","2/3/2025 12:48:57 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3804.07","23.00","4679.00","","False","False",
"Z2025262","2/3/2025 12:49:10 PM","31628605","Xepap, spol. s r. o.","Slovenská republika","3780.49","23.00","4650.00","","False","False",
"Z2025262","2/3/2025 12:50:15 PM","52406679","Ltd Trade s. r. o.","Slovenská republika","3779.67","23.00","4649.00","","False","False",
